PathNumber,ColliderName,Samples,timeDiff,Index
4,Building_199,4,0.06696009635925293,1958
4,NoHouse,2,0.044638872146606445,1959
4,Building_210,27,0.4216005802154541,1960
4,NoHit,1,0.021823644638061523,1961
4,NoHouse,1,0.011408567428588867,1962
4,NoHit,10,0.14383935928344727,1963
4,Building_211,18,0.2658555507659912,1964
4,NoHouse,8,0.1334233283996582,1965
4,Building_211,1,0.010912418365478516,1966
4,NoHouse,1,0.012400627136230469,1967
4,Building_211,39,0.6755504608154297,1968
4,TaskBuilding_8,2,0.023808717727661133,1969
4,NoHouse,1,0.020336389541625977,1970
4,Building_210,1,0.011408090591430664,1971
4,NoHouse,7,0.11259102821350098,1972
4,TaskBuilding_54,1,0.010911941528320312,1973
4,NoHouse,1,0.00942373275756836,1974
4,Building_212,1,0.011409282684326172,1975
4,Building_213,9,0.15524649620056152,1976
4,NoHit,1,0.02232050895690918,1977
4,Building_212,2,0.0441439151763916,1978
4,Building_214,1,0.010911941528320312,1979
4,Building_212,18,0.26734352111816406,1980
4,NoHit,1,0.011407852172851562,1983
4,Building_213,1,0.013392210006713867,1984
4,NoHouse,2,0.03174400329589844,1985
4,Building_202,1,0.011408090591430664,1986
4,Building_213,3,0.03372788429260254,1987
4,Building_202,1,0.011407852172851562,1988
4,NoHouse,1,0.010912179946899414,1989
4,Building_202,1,0.011407852172851562,1990
4,Building_213,1,0.022320032119750977,1991
4,NoHouse,16,0.2772636413574219,1992
4,Building_199,1,0.011408090591430664,1993
4,TaskBuilding_55,2,0.021823883056640625,1994
4,Building_199,6,0.10019207000732422,1995
4,NoHouse,51,0.8104627132415771,1996
4,TaskBuilding_43,1,0.022320270538330078,1997
4,NoHouse,1,0.022319793701171875,1998
4,TaskBuilding_43,7,0.11110424995422363,1999
4,NoHouse,1,0.010911703109741211,2000
4,TaskBuilding_43,1,0.010912179946899414,2001
4,NoHouse,1,0.01140737533569336,2002
4,TaskBuilding_43,2,0.022320032119750977,2003
4,Building_147,1,0.022320032119750977,2004
4,Building_152,3,0.03323221206665039,2005
4,Building_154,2,0.021824121475219727,2006
4,Building_152,2,0.022319793701171875,2007
4,Building_154,1,0.011407852172851562,2008
4,Building_152,3,0.06646418571472168,2009
4,NoHouse,2,0.04463982582092285,2010
4,Building_147,1,0.021823883056640625,2011
4,Building_152,1,0.022320270538330078,2012
4,Building_147,1,0.022319793701171875,2013
4,Building_152,1,0.01091146469116211,2014
4,Building_147,1,0.011408567428588867,2015
4,Building_154,52,0.866511344909668,2016
4,NoHit,2,0.03323173522949219,2017
4,TaskBuilding_43,1,0.02231907844543457,2018
4,NoHouse,10,0.15524864196777344,2019
4,crane_1,2,0.022320270538330078,2020
4,NoHouse,3,0.03323173522949219,2021
4,Building_157,1,0.011407613754272461,2022
4,NoHouse,4,0.05555224418640137,2023
4,Building_157,1,0.010912418365478516,2024
4,Building_101,1,0.01140737533569336,2025
4,NoHouse,2,0.03323221206665039,2026
4,Building_101,2,0.022319793701171875,2027
4,NoHouse,2,0.03323197364807129,2028
4,Building_101,2,0.033231258392333984,2029
4,NoHouse,1,0.010912895202636719,2030
4,Building_101,1,0.010911941528320312,2031
4,Building_157,1,0.011407852172851562,2032
4,NoHouse,1,0.022320032119750977,2033
4,Building_157,2,0.03273630142211914,2034
4,NoHouse,3,0.03372836112976074,2035
4,Building_157,1,0.02182292938232422,2036
4,NoHouse,45,0.7435035705566406,2037
4,Building_213,1,0.022319793701171875,2038
4,Building_199,1,0.022320032119750977,2039
4,NoHouse,2,0.03323173522949219,2040
4,Building_201,1,0.010912179946899414,2041
4,NoHouse,4,0.04464077949523926,2042
4,TaskBuilding_55,2,0.03323054313659668,2043
4,Building_199,1,0.010912656784057617,2044
4,TaskBuilding_55,4,0.05604887008666992,2045
4,Building_199,3,0.06646275520324707,2046
4,TaskBuilding_55,1,0.021824121475219727,2047
4,NoHouse,1,0.011408567428588867,2048
4,Building_199,1,0.021823406219482422,2049
4,Building_213,1,0.011409759521484375,2050
4,Building_199,2,0.03323030471801758,2051
4,Building_202,1,0.022320032119750977,2052
4,TaskBuilding_55,3,0.06646394729614258,2053
4,Building_199,1,0.010911703109741211,2054
4,Building_202,1,0.011408329010009766,2055
4,NoHouse,2,0.022320032119750977,2056
4,TaskBuilding_55,2,0.021823644638061523,2057
4,Building_203,1,0.010911226272583008,2058
4,TaskBuilding_55,11,0.1557447910308838,2059
4,Building_210,2,0.022319793701171875,2060
4,NoHit,8,0.13391995429992676,2061
4,Building_207,2,0.03323197364807129,2062
4,NoHouse,1,0.009920120239257812,2063
4,Building_211,2,0.023311853408813477,2064
4,NoHouse,1,0.011408090591430664,2065
4,Building_211,1,0.020831823348999023,2066
4,NoHouse,1,0.022319793701171875,2067
4,Building_211,14,0.22220802307128906,2068
